date,Aberdeen,Albany,Anacortes,Anchorage (Alaska),Ashtabula,Baltimore,Barbor's Point,Baton Rouge,Bay City,Beaumont,Bellingham,Benicia,Boston,Bridgeport,Brownsville,Brunswick,Buffington,Burns Harbor,Calumet Harbor,Canaveral Harbor,Charleston,Cherry Point,Chester,Chicago,Cleveland,Conneaut,Corpus Christi,Davisville Depot,Delaware,Detroit,Dominion Cove Point,Duluth,Dutch Harbor,EL Segundo,Empire,Erie,Everett,Fairless Hills,Fairport,Fernandina,Fourchon,Freeport,Galveston,Gary,Grand Haven,Green Bay,Gulfport,Hilo,Honolulu,Houston,Indiana Harbor,Jacksonville,Kalama,Key West,Kodiak,Lake Charles,Longview,Los Angeles-Long Beach,Manchester,Manitowoc,Marcus Hook,Menominee,Miami,Milwaukee,Mobile,Monroe,Morehead City,New Bedford,New Haven,New Orleans,New York-New Jersey,Newport News,Nikiski,Norfolk,Oakland,Palm Beach,Panama City,Pascagoula,Philadelphia,Plaquemines,Port Aransas,Port Arthur,Port Everglades,Port Hueneme,Port Lavaca,Port Manatee,Port of Virginia,"Portland, ME","Portland, OR",Portmouth,Presque Isle,Providence,"Richmond, CA",Rodeo,Sabine Pass,San Diego,San Francisco,Sandusky,Savannah,Searsport,Seattle,South Louisiana,Stockton,Swanport,Sydney,Tacoma,Tampa,Texas City,Toledo,Two Harbors,United States - Offshore Oil Terminal 1,Vancouver,"Wilmington, DE","Wilmington, NC",index_copy,Week
2021-02-05,0.0,1.6077860097737944,0.0,1.9977190721758853,1.263142208007991,17.040737400821573,0.0,34.31511553081843,0.0,10.864518771465722,0.0,0.5610300885085616,24.25659848253369,0.0,18.21818939564937,0.21813544877751959,0.0,0.0,1.6876941732805715,5.772474134069027,34.29518510806543,18.680692357781137,1.8129373683144625,1.3423090519908774,0.0,0.0,6.095116799888582,0.0,0.0,0.0,0.0,0.0,0.14561404471451114,29.886303005106473,0.0,0.0,0.20680548242602287,0.0,0.0,0.0,0.0,11.77709633351783,3.0400374253595204,0.0,0.0,0.0,0.1544751864802543,0.42231784781692855,5.085645846541811,123.51402477512717,0.0,20.8959725290761,0.2343304197524743,0.0,0.23001621708791717,0.4242469079704282,4.594695878048619,429.8581727996497,0.0,0.0,13.244706495620699,0.0,10.053811460053689,4.188563518307114,30.402945138398508,0.0,4.367973636101643,0.0,4.985865214449311,79.67519283960067,186.58937603258067,0.5466290316761951,2.2534299918874146,4.00154772315016,30.133158734028175,0.2470273202164845,0.37154939068641596,10.169247257553096,11.996498333070944,0.0,0.5488598606413791,8.53256527606045,30.80476587451073,3.9415551514917877,0.0,10.606440972153537,28.596253432741978,5.942001933672686,0.7381913179702436,8.434299339475071,0.0,16.543948645995954,31.05465523474046,0.0,0.0,2.1037545296606046,0.0,0.0,118.11721888320217,0.0,20.46932513690205,65.5312293562064,9.121855482515626,0.0,2.404067833726,19.28003105874829,28.175508696310363,11.279460641796916,0.9198363408029867,0.0,0.0,3.165772801888194,13.92450517126397,1.7206429846981202,2021-02-05,"Feb 05, 2021"
2021-02-12,0.013803488635263457,0.0,0.4724930461005263,7.464662668598785,1.263142208007991,17.253949255379954,9.425936337411155,0.0,0.0,0.8559937153634338,0.0,0.3694535949118759,25.106710216865192,0.0,4.150931943363714,3.1684974855448327,0.0,0.0,1.6876941732805715,6.448210814659234,50.95777861056492,6.155843660409106,2.209787290296626,2.121993093315036,0.0,0.0,56.00293185832207,0.3092691747137359,0.0,0.0,0.0,0.0,5.6635174124709,36.46627523672448,0.0,0.0,0.0,0.6297566068425627,0.0,0.0,0.0,14.412420679441118,1.0671149963134532,0.0,0.0,0.0,1.89682894281259,0.0,5.542673359105846,142.11068771782988,0.0,3.494906051515836,0.49725590799027003,0.0,0.23001621708791717,13.072910959367025,0.2794619002107061,363.80687782011813,0.0,0.0,20.464782928808063,0.0,7.293036429574291,4.188563518307114,30.092781324264667,0.3501065340571386,1.1570695939090316,0.0,0.0,62.58164581208387,227.86921543826443,0.0,2.1017810653248956,12.98880772725683,43.75795534009795,0.5405167390215163,0.17398956457836753,24.27718881332365,26.27255847016797,0.0,7.477168254314352,7.368380937112745,37.701206959528804,4.017876367085488,0.0,7.681539328617956,39.96758041246267,4.890326872845894,5.535440780827237,0.0,0.0,15.122133842635844,32.19925978304199,0.0,0.0,2.737762698521325,0.0,0.0,89.14093790379214,0.0,31.164403073252004,30.360887787548823,2.7088851429974095,0.0,6.147200337967883,20.29577656646146,34.641504540644526,14.036223888491085,0.0,0.0,0.0,1.657029307478351,10.549953448777648,8.798648423911015,2021-02-12,"Feb 12, 2021"
2021-02-19,0.0,0.4140922153017557,0.0,6.837952892318029,0.0,30.351805100037968,0.0,0.36543810275035554,0.0,1.6961497274432937,0.0,11.938076220505224,14.94171584178984,0.0,3.1216327129395998,1.885302991263624,0.0,0.0,8.16344848004117,0.0,39.906372987170734,31.33143460377018,1.519310389227876,8.16344848004117,0.0,0.0,4.833356610628864,0.0,0.0,0.34389881646480636,0.0,0.0,0.14561404471451114,25.592216635335017,0.0,0.0,0.3486834346221615,0.0,0.0,0.0,0.0,4.4329579152501255,5.312175503895842,0.0,0.0,0.0,0.4421492734891443,0.5048047008466013,5.9561498193303635,54.45358024994236,0.0,24.348968628479277,1.3549169012175686,0.0,0.0,3.5798142687941996,0.0,570.1890242230663,0.0,0.0,1.3664594746870333,0.0,5.258137226797858,0.0,38.161839868042826,0.0,0.6663838090904528,0.0,16.46412982254204,105.87719823118643,262.497603840429,0.0,5.882830408691328,18.47830621441654,27.611052394685288,0.5411699766920082,1.333801387622834,10.742123139727939,11.432612400421208,0.0,0.0,0.0,18.11779051078773,3.3476543121369695,0.0,1.2056207052600523,54.35145873762635,5.656940243230567,6.209888805730365,1.188126348426463,0.0,10.18840828859885,25.485474747562282,7.109604326142943,0.15453019128739426,7.428791083468814,0.0,0.0,118.35341714040725,0.9206314596697499,3.3942968091030328,43.679163506550175,5.434316498981344,0.0,0.6026284628596633,44.31014830809953,25.696975798690605,0.14524945280633,0.9198363408029867,0.0,0.0,1.0150621302327936,7.147657696271253,11.294023562314454,2021-02-19,"Feb 19, 2021"
2021-02-26,0.013803488635263457,0.0,0.0,1.9977190721758853,1.263142208007991,22.94942634997531,29.57318488593909,22.74581201923822,0.0,1.4723224862614794,0.0,0.0,20.69881747399344,0.0,14.17169210092347,1.5186326424188141,0.0,0.0,0.7796840413241586,18.660509383688456,75.80599676566435,18.866349074346708,1.9892781819684677,0.7796840413241586,0.32628034064583666,0.0,4.081112007467769,0.3307918193865658,0.0,2.145642202595035,0.0,0.0,0.6860306543346572,25.12543646747605,0.0,0.0,0.08573732023320886,0.28063422921582143,0.0,0.7001128085950243,0.0,5.227384985497458,9.944771354351703,0.0,0.0,0.0,0.7742708628574003,0.0,5.227681079917443,123.09183253555138,0.0,11.36888677315751,3.962501043643009,0.0,0.23001621708791717,8.563798126555252,0.35366805180121036,379.90883251901005,0.0,0.0,2.821895385987169,0.0,8.01181447297476,0.0,28.513446634931462,0.07567684889965916,1.2566376152298944,0.0,11.33379445082041,93.01610218782152,230.86051289651587,0.9709084840539665,0.0,14.597703835941601,42.38580558664356,0.5209640823059044,1.5383860940653054,20.151548853555926,19.24759528850445,0.0,0.0,0.5904547208634938,40.63809870541952,8.234639632550623,0.9317163775419314,10.145973170806117,55.71072271336387,9.216479450020683,1.1373148290625148,1.0253801692820015,0.0,0.0,31.54811429196533,1.9181186652043714,0.0,3.242585603596124,0.0,0.0,75.89778180880515,0.13954660317693587,6.09286100442573,50.492441186512714,8.272012729834184,0.0,2.4399599293831398,37.60974453942378,40.16697861181193,0.07592474833687972,3.584581349520186,0.0,0.0,5.8685180654102975,7.84120574144232,1.4216156731894736,2021-02-26,"Feb 26, 2021"
2021-03-05,0.013803488635263457,0.3437680273912472,0.1944077642432463,1.9977190721758853,0.0,20.1004423502168,0.0,0.0,0.0,4.45225943136998,0.0,3.8430030255436542,17.1338118077476,0.0,15.968430222135343,0.31336898917496697,0.0,0.0,0.7796840413241586,6.353697763975426,52.9613898302669,22.364817214830136,1.8196325840853678,0.7796840413241586,0.0,0.0,37.57718290955897,0.34374125184529725,0.0,0.0,0.0,0.0,0.25073836055842413,20.31784035968401,0.0,0.9703026697916457,0.13660181590957685,3.625464139694928,0.0,0.09490973498359558,0.0,19.887506047107617,0.11067701787776396,0.0,0.0,0.0,0.8494499861713086,0.1771546453505271,8.251379319460396,207.48723657524133,0.0,10.913816602945904,2.848496604473346,0.0,0.23001621708791717,0.22367736274429675,7.162271879691668,548.7447527725462,0.0,0.0,9.5662875904373,0.0,6.721913239109684,1.4060447546068056,47.95215401139489,0.0,0.5603405759819757,0.0,2.507587396064967,76.3122158708687,252.10126513807583,0.9518177621688011,0.0,7.352832810458003,56.65823914890513,0.19168461451079963,3.188417875904507,22.330994044679453,11.048156151998237,2.7190585586969287,0.5488598606413791,22.552733352729142,23.403658807826513,4.074319011289758,0.0,5.812059180637215,73.58103543403377,8.989205910000813,1.277235632556859,6.504227970292486,0.0,4.494882014403344,41.10045851689021,0.0,20.353783664351738,1.9728361330856237,0.0,0.0,73.66794929574088,9.441999432017871,22.349691867618837,34.115945014613246,0.6569467615414897,0.0,2.4042113240554386,28.554161380289248,22.142974010557303,17.666845531901988,0.27877787022717243,0.0,0.0,2.8167866470374094,4.999718238331805,2.4404219960579723,2021-03-05,"Mar 05, 2021"
2021-03-12,0.0,0.0,0.0,1.6918000300025895,0.0,29.784647464012924,0.0,14.04760133257002,0.0,0.5562439011431952,0.0,0.15175469977267594,14.157286347936274,0.0,11.101385484509644,3.6403224051350778,0.0,0.0,1.1370442822201914,5.43991984317548,62.429929045348295,26.257545330202277,2.7246135934155578,1.1370442822201914,0.0,0.0,13.814683049885875,0.9591290167132087,0.0,4.773447995701619,0.0,0.0,0.14561404471451114,21.308286682195437,0.0,0.0,0.9763940139336144,0.0,0.0,0.0,0.0,0.212060484295757,7.900555683566829,0.0,0.0,0.0,0.1544751864802543,0.0,5.814833618427185,102.68856374675666,0.0,36.51598972520656,0.2343304197524743,0.0,0.46003243417583434,8.750845325246251,0.0,398.07486116799356,0.0,0.0,5.211478026091273,0.0,8.66998058660364,1.4060447546068056,35.98566112078279,0.0,0.11098765187769744,0.0,9.261753798432022,111.10417400705423,316.80408843628186,0.09108688266982108,2.2534299918874146,12.311955988906496,20.44799933136019,0.14787782984529277,0.4904381236735239,7.5417726037035235,28.142770167582352,1.1111092356082466,10.174740675047591,20.864748879634362,33.574982273680014,2.3290118054860502,0.0,6.054399571409993,58.73277292997185,5.827652345449265,0.3845134225248589,3.064601786738314,0.0,25.605052181638996,6.992663304433565,0.0,0.49855086304149715,1.6704915185703564,0.0,0.0,147.91860885040953,2.77969673898437,25.209602032459323,73.35687683102388,4.552577380156143,0.0,1.3577819199269705,46.38583131390525,37.84232140127939,4.771501170020999,0.0,0.0,0.0,0.33358108779898205,9.081150479161176,9.935339639359023,2021-03-12,"Mar 12, 2021"
2021-03-19,0.0,0.0,15.090593101919305,1.7562904616594568,4.062137288494741,30.734247541951124,40.7454615559603,14.197010656802147,0.0,4.175118986571364,0.0,0.15175469977267594,25.515552642852217,0.0,6.877488921316847,1.9507662922963556,0.0,0.0,0.0,8.289018500566984,72.29827710353058,18.684556836494135,0.4518819573976519,0.0,1.628429877161801,0.0,29.89346619699169,0.6032944541551315,0.0,0.1565231705064549,0.0,0.0,5.408200372191553,33.028010006930394,0.0,0.0,0.0,5.072994047164142,0.0,0.0,0.0,1.8420150713617323,2.022782314132357,0.0,0.0,0.1663975237612614,5.745660255539897,0.5017293929738244,3.723510349935558,121.1447102839562,0.0,15.350933206517215,0.8976705348023372,0.0,0.23001621708791717,17.881160891180507,5.096506234797412,481.88514200034376,0.0,0.0,14.16235921095897,0.0,5.952910960870021,0.0,49.124004640611936,0.0,2.3325696695948577,0.0,11.40297048311395,133.5820431926835,183.11901542145264,1.6745683095883894,11.696439366349116,6.279445097605043,29.42778673312865,0.2610017287001414,6.57831589458938,21.370515548644384,13.350913666719814,0.0,0.3608109857276706,19.61623513677971,47.47860709903528,3.7375153407357034,0.0,7.77922565865512,48.37207817178314,2.747220217910616,1.9715163154922897,3.8691173979596436,0.0,12.753658832958928,32.361072167239044,0.0,0.0,2.1327676166573606,0.0,0.0,107.05864535027186,0.0,49.13964858395669,43.256648854748455,15.61421321844252,0.1352321080448427,0.0,20.406657307789196,54.46372647117193,11.589388218961659,0.0,0.0,0.0,2.1745401757452676,12.538977653578305,3.540370630153208,2021-03-19,"Mar 19, 2021"
2021-03-26,0.0,0.044811434629849864,3.599628437821516,15.311538430401953,0.0,25.827390536629455,7.06030477057829,10.935715420989505,0.0,11.769393127687868,0.0,11.938076220505225,8.349763557772635,0.0,0.06044544336628655,1.5850640806236354,0.0,0.0,0.0,1.7074409896611125,65.72481417155534,0.0,1.1704504235995132,0.0,1.4984680447620153,0.0,29.59815951369423,0.2940062143420259,0.0,10.563658649615531,0.0,0.28437384359749873,0.5078081012222142,9.316689503782296,0.0,0.0,0.06762179861025529,2.7015146138737136,0.0,0.0,0.08559950206562202,11.432437462451796,2.740281759235908,0.0,0.0,0.0,0.2479606053276103,0.0,4.888317940307156,123.48498102748803,0.0,16.47633325265028,5.217306995764174,0.0,0.46003243417583434,9.097246544337239,7.071019457786954,444.5525118254726,0.0,0.0,15.689275786745814,0.0,7.949590164533646,0.0,62.89398400703749,0.07567684889965916,0.0,0.0,10.253392398043175,98.4745082746306,273.53049334218747,0.33575980741296796,2.2534299918874146,12.508149242298725,31.482576946026562,0.25787298637536066,1.735715069913246,7.50828070668568,26.133327257305506,0.10717287705036371,1.2084927536850922,34.58464193595738,35.64637571160888,8.32455922507205,1.3415923042849385,3.865780260639285,41.90932029581368,5.7943108307563085,0.8993604335588302,6.390966199378728,0.0,10.44616177649248,26.01011385100033,2.0568604472816427,0.0,2.174905000067701,0.0,0.23388484117161193,124.16225187070002,0.0,14.833158241282693,48.36423904569243,1.9965674917346725,0.0,0.569455121194509,40.71715474793156,33.7703164573416,7.29398090036983,0.0,0.09536934148618544,0.0,0.5751933906163462,11.173270670831371,5.965864111373483,2021-03-26,"Mar 26, 2021"
2021-04-02,0.0,0.0,0.9449860922010506,1.9977190721758853,0.0,17.948934286337366,6.215314171287359,0.0,0.0,0.2222908063901314,0.0,0.5634556259166346,27.220683233387042,0.0,20.954629243177823,3.2622941903247136,0.0,4.114019694490669,1.6876941732805715,11.609416713443887,71.45522488631836,18.684556836494135,1.6686926369336506,0.0,5.069146389881358,3.520220061355328,11.331527500936076,1.2495675372634802,21.143052588961428,8.204092676749694,0.0,2.9307927931255096,0.7793689562214884,40.26417521239256,0.0,0.0,0.13870467256014457,5.2966978065845725,0.0,0.0,0.0,0.38259761901489286,5.123646693272282,3.3354481200134285,0.0,0.0,4.825805021718823,0.1771546453505271,8.072220215154102,127.74073507736843,17.86521072307654,11.538822825358412,4.132739574315789,0.0,0.0,6.375482648114938,0.11799957349614841,374.496129581932,0.0,0.0,4.262877146368668,0.0,4.473367788126032,0.0,43.85945561711037,1.265427020262233,1.7479937128236571,0.0,10.376054238651411,92.60194908786184,271.1472441450864,3.021767427871279,5.364486363754771,12.754947836633319,33.14616819857344,0.3495673351250961,0.16985871327119859,0.0,8.850063852084913,4.3319099181500285,9.306391926922819,11.398957468391188,29.164730696861437,3.6184724387350173,0.0,12.70999624434877,32.70130069285671,10.439239702099952,8.529220912951269,0.0,0.10551882107009634,15.152107859545229,27.647668472023707,1.6452530719104286,10.937522057278542,1.9090939197409156,1.06088365404544,0.23388484117161193,93.30784861869306,0.0,24.583588188154035,63.24692429123165,6.477754631209144,0.0,6.825252598907563,25.972758159451168,58.03305174925207,12.162353294380088,2.3972284220603153,0.12886817480349227,0.0,4.349989815858446,26.260359544167013,6.876745531239635,2021-04-02,"Apr 02, 2021"
2021-04-09,0.0,0.0,12.151345900419102,3.6045728598368254,0.0,24.807928215211664,26.392638911926547,0.0,0.5482053430672388,11.342911719213234,0.0,9.623644315650852,15.316252639561887,0.0,9.629735330892784,1.7346176977632997,0.0,8.22803938898134,0.0,11.202972602193812,66.35803310316724,0.0,0.941321290352662,0.0,10.266424984552271,1.5995327782747852,36.57108513609061,0.9825740064490517,0.0,23.077849719118543,0.0,1.2151522497775666,0.28931866473214146,30.56309359411539,0.0,0.0,0.02901399205883257,3.1562822447173713,0.0,0.0,0.0,32.28389133668218,0.5154254931176168,5.839354226720757,0.33939551541973,0.0,0.77228949264943,0.9501592584316901,4.477241026338907,166.99194633657444,7.938240496882342,16.441685974173396,5.938528814505376,0.0,0.23001621708791717,0.5290621517840111,0.9494680988712203,395.51337309247384,0.0,0.0,8.221209063988441,0.0,6.3254598556388695,0.32730333849527,57.002529457560925,2.5308540405244657,2.1824207062748284,0.0,5.538991197562299,116.80170976152091,241.22909350945864,1.3303945004899238,2.0243969272989717,2.9594452771591926,51.984667826275086,0.38796616712833654,0.17037904446903943,6.280010293936141,17.824659068484802,0.0,2.061929744178855,19.632274673180493,27.79574545424465,2.453750834511555,0.0,19.788005555267343,34.05960327538911,13.309655070202156,0.0,0.0,0.33007828454000065,9.544023843106698,66.34858850246941,1.9181186652043714,10.901794552183004,2.4020570116510576,0.0,0.46776968234322336,110.42587511963272,2.7784865402226884,24.167101183784673,44.726226442161575,7.967022832424514,0.0,0.7102274608679625,45.4323456272652,54.366001458829494,0.0,2.262035127079775,0.19073868297237087,0.0,2.517198544017949,15.901416627386782,4.368211610389202,2021-04-09,"Apr 09, 2021"
2021-04-16,0.0,0.44997890849916855,12.28392921405196,2.1662123678863026,0.0,23.611368721786892,25.973908749228716,12.211705424545546,0.25628724007808884,0.15573914551895954,0.0,0.8279465613534873,11.658141213814298,0.0,12.366813034637275,0.4752765047120668,0.0,12.60340225783691,2.048657382567123,12.451001273091928,72.26708682457743,6.3599390926719215,1.1685396470102563,1.54543474150767,9.704205646913687,3.199065556549585,25.30763202536806,0.5503776319440175,0.0,19.903874539731287,0.0,0.7282530312171417,0.07280702235725557,40.132667417249586,0.0,0.0,0.06904291157587843,5.230830229814329,0.0,0.09490973498359558,0.0,0.8107907823172232,4.215901720078098,4.607504038595197,0.0,0.4433368666152414,0.3089503729605086,0.1771546453505271,6.028247898270588,154.58620703787386,15.430509450139567,18.184789813904015,0.0,0.0,0.46003243417583434,4.603249019338155,0.4856761639306447,461.5353608853619,0.0,0.0,1.8556485017108757,0.0,7.991586605099487,0.0,68.56669082756552,2.043147003738707,5.447432514575429,0.0,1.3854459613343535,104.72497304514118,291.39569311530033,0.045543441334910346,1.5771231975828144,16.97534282633585,33.67465385616841,0.3830732204095528,4.438671965352853,5.790225794612525,19.121941270139338,0.0,4.108724383286066,30.332914910799875,38.406156530965745,4.182722719837021,0.0,8.764643897309728,67.2147683475094,4.332961198286248,1.2953804869865841,0.0,0.3165564632102889,5.1455794070475,16.94944759672894,0.0,0.16793275607272573,1.5016277071423636,0.0,0.7762278874056587,67.04631297526954,0.0,24.81148116998343,75.91269032342812,8.4812642741876,0.0,0.0,28.4364410629145,36.54627856408394,32.53739834665243,0.7267244057482924,0.2526091911412494,0.0,1.3648269688812646,7.620452577393211,0.7509515266539603,2021-04-16,"Apr 16, 2021"
2021-04-23,0.0,0.0,0.0,18.288185443457113,1.263142208007991,26.796429496989305,0.18162329241419117,5.1083424272196325,0.11939133981478854,20.381786167584387,0.0,3.1901276133333307,20.096063752324905,0.0,6.723154275010871,2.906688209751617,0.0,12.781540769348231,3.4141756811046244,18.720152585038214,60.33719157029829,18.684556836494135,1.4879709936383463,0.9591943588840336,3.6348520781236866,0.32115450480574753,18.435298886853076,1.0715279538481803,1.2551873273175773,15.89151562607859,0.0,1.5744805494226222,0.17470176320538286,25.935619498630537,0.0,0.0,0.775561141074723,0.0,0.9814007972332215,0.47463744764552424,0.0,0.6533889474686905,1.415991220672717,5.3878115099916855,0.33939551541973,0.1663975237612614,4.9091670875819435,0.0,7.200641884161938,165.57391480110502,7.796477309022369,10.147003828091766,1.2065684889095496,0.0,0.0,4.94267657274016,5.457472414703034,413.1626622617397,0.0,0.0,20.625530391449043,0.13485057577160628,10.379751068411665,0.3723513867473186,29.435238432075817,2.5308540405244657,8.501509032670866,0.0,5.418815877024053,89.58431258389396,241.47587545318285,0.7492032668693324,4.506859983774829,15.154171435230008,56.75683488072906,0.5400996145654827,0.1781249973866443,0.0,20.381930195749003,0.46515139830009755,0.6750095863878406,15.274877216863986,29.141062252746917,3.1939497511375445,2.1540697241026856,0.9515220813294508,91.40952356799708,5.26585228725097,2.4331822683659374,0.0,0.43559710561009723,9.785544863854613,36.79903662218991,3.8264063800536,0.21233642323604288,1.017569201463171,0.07420671883017342,0.8491052796595306,112.08643857849215,0.0,7.672256464097272,40.231913445270855,11.060635455706034,0.0,12.022479839528193,36.74465816140323,35.72579317370484,11.60426575092807,4.548474896488144,0.24748203267551427,0.0,0.33358108779898205,15.991023069024154,11.462199889567913,2021-04-23,"Apr 23, 2021"
2021-04-30,0.0,0.0,0.4724930461005263,1.8670190847382326,1.263142208007991,18.140199302827657,22.02616398199873,0.36139265876601284,0.25628724007808884,4.224303345681734,0.0,16.736291348643757,15.686013433752413,0.0,26.234495116278847,0.9854023571778753,0.0,16.882286919616885,1.9589005506298445,15.655556485681698,43.395967664571764,13.908928626804778,1.564086245136268,1.8603795354292516,12.267755530223061,1.5995327782747848,4.861621187131157,0.391777780782626,0.0,10.265428934579424,0.0,1.8542932207062723,0.5055427789813571,30.192515159280394,0.0,0.9703026697916457,0.029000114552964144,0.0,0.9814007972332215,0.0,0.23756726804337003,5.783848814404261,6.324185825711763,4.141864468176543,0.6232220281834799,0.0,1.43817794308533,0.8701112043718784,6.259472386504576,185.49604429393827,9.724466943457326,28.483811809039334,0.0,0.0,0.17417206509247,0.2276459600536682,0.35366805180121036,613.6571010649425,0.0,0.0,10.601451415675257,0.0,6.902738164292297,4.535576534598343,56.74262896713885,1.2654270202622329,1.9814243505667615,0.0,6.778127557658491,146.64471948604628,230.3468214078744,0.17271245719761522,1.6464932810759858,6.817086945695012,30.396062452478155,0.2061992141570654,0.777430662312874,11.054870046168654,11.429164785608274,0.0,0.5540330036139859,38.448937177849494,30.957973423306594,4.9944665761454,0.0,16.557356753019203,38.545995614404944,9.642063727177817,0.3936726359375418,4.510654722736971,0.22455946346990435,9.614895820487801,47.083716427207456,19.634743792135286,3.580646053554343,1.9346560660851106,0.07420671883017342,0.46776968234322336,144.73635235691788,0.0,27.963920635816716,50.78203825116168,10.304379749674652,0.0,0.6352538311772646,28.078027174246497,58.302997783939794,11.716775339146094,2.7728189368750438,0.3196068577758631,0.0,1.6113763319755037,15.185867073429907,0.41652159670840566,2021-04-30,"Apr 30, 2021"
2021-05-07,0.0,0.8073221559704887,0.4724930461005263,11.897068204339488,6.9396364686719565,37.442418400956605,26.20779474849533,17.90264168026362,0.5506762964051116,9.226062082124127,0.0,6.142938737230167,14.645006762513129,0.0,10.081993130113059,0.9457986186044925,0.0,14.754256326852783,1.9589005506298445,19.913071200131927,71.67341707199218,23.69097162969985,1.012542389426107,0.06903205482454282,6.312252312585132,3.5202200613553187,15.602452784982928,0.14673885601586883,0.0,15.285567605600846,0.0,1.2051550851893598,0.07280702235725557,8.27100564334481,0.0,0.9586025771723214,0.0,0.0,1.962801594466443,0.017649396919681856,0.0,12.43457694156571,0.9248709301866083,0.0,0.0,1.3117760042396758,0.48136098238238734,0.0,6.62352078011789,149.70111903776473,15.399766434769523,44.34465790594283,1.7407433069939324,0.0,0.46003243417583434,6.375482648114938,4.144196821825774,526.753895813804,0.0,0.0,11.859939803969562,0.0,7.607381231221264,0.0,20.77827439504941,2.5308540405244657,0.06275502965273129,0.0,4.457668851753568,121.14570611073374,219.1667638236134,0.0,8.1083704885652,7.8950467516212415,40.393837120347406,1.843219151643119,0.5115364279419469,1.622651650487432,18.189861475621907,0.0,3.0026776571921587,28.12329859155455,20.64530049668061,3.329436667665292,0.0,14.89061573658817,50.83661960390564,0.9560523754829318,8.84818750707185,7.614847953736971,0.3165564632102889,10.024960296660355,38.89176393192097,0.0,9.168369044022429,6.7121003029585875,0.31524479074079625,2.8980595542328933,98.93350939883693,0.0,15.713281657129357,54.31673026922734,5.947134776225762,0.059993314418350575,1.8119332833104704,25.37625770850769,52.42197062670469,27.66266410425457,3.4204368869981465,0.2526091911412494,0.0,1.2921119561605408,6.496238299834824,6.307403732993426,2021-05-07,"May 07, 2021"
2021-05-14,5.833430054593172,0.0,11.958151773740358,1.9898028818326599,2.6611821592826983,24.10104961346252,7.069476341767847,14.62058551537567,0.08704044484623825,2.3174598559806787,0.0,11.92801702401238,14.771053353667625,0.0,9.870564320381886,1.6945207190192737,0.0,12.374316935145941,2.8779604335494997,12.938518593845743,38.09849465194826,6.984156662407048,0.4046546388507907,1.6430353432213463,2.8997260946989463,1.5995327782747848,29.67110265557412,1.0491681532520674,0.0,13.72912918225046,0.0,0.7998162878364123,0.3525300181960799,21.723624707315867,0.0,0.0,5.642279444776172,8.98364302731179,0.0,0.0,0.22427010200760145,21.590548244332805,7.200094467431852,3.5689370020308533,1.0181865462591901,0.1663975237612614,11.403394197151911,0.1771546453505271,3.662929846092525,141.25770597257704,9.294130643664683,10.343265711575457,0.8552397571819481,0.0,0.11592429027992057,8.110138295098608,2.087781734311698,415.37597164230766,0.0,0.0,40.67623660192402,0.0,3.017192793867987,0.8648003648917042,41.97365935502004,0.0,4.883225886888071,0.0,2.473798427961793,94.10304056236207,269.60133737643685,0.17616177584972376,2.2534299918874146,17.253258418644567,40.246330443929786,0.19306087329045532,5.801240100021409,0.6939997771282458,11.147435630667147,2.938806831884572,5.3963780839742554,7.9633980750576425,29.791319455478924,2.7838315306462116,3.1986091885775574,11.709152096056032,59.68963487356542,12.781613462450679,1.0105325759544328,10.102673663804827,0.33007828454000065,11.148235205927184,35.567836494517465,3.4690406954699284,1.1730741442639616,2.1036280449635436,0.083946481293132,1.1694242058580575,91.76887966600593,4.091483523148114,23.903513345323212,40.142465971064844,8.356594637694991,0.06116867614381929,0.285277142366009,30.17620256832788,28.046768737702273,13.22020812681227,4.968598467005739,0.1856115245066357,0.05319432861486357,4.610349652546199,16.33569087134322,3.637498965830462,2021-05-14,"May 14, 2021"
